,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
957,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:27:24.410301
958,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:28:24.516427
959,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:29:24.638041
960,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:30:24.789690
961,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:31:24.904800
962,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:32:25.021408
963,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:33:25.156048
964,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:34:25.290173
965,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:35:25.435808
966,44.3916,11.2843,3600,7.439999999999998,1008,95,75,1.03,0,2021-12-27 16:28:56.484497
967,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:36:25.571439
968,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:37:25.716056
969,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:38:25.866211
970,44.3916,11.2843,3600,7.57000000000005,1008,94,75,1.54,220,2021-12-28 20:39:25.990825
971,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:40:26.138960
972,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:41:26.272578
973,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:42:26.394197
974,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:43:26.509811
975,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:44:26.629926
976,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:45:26.763564
977,44.3916,11.2843,3600,7.439999999999998,1008,95,75,1.03,0,2021-12-27 16:29:56.633646
978,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:46:26.906203
979,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:47:27.051843
980,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:48:27.207710
981,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:49:27.350828
982,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:50:27.522979
983,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:51:27.655602
984,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:52:27.771210
985,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:53:27.883815
986,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:54:28.018939
987,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:55:28.129558
988,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:30:56.840335
989,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:56:28.280220
990,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:57:28.422349
991,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:58:28.556488
992,44.3916,11.2843,3600,7.3799999999999955,1008,94,40,1.54,210,2021-12-28 20:59:28.688609
993,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:00:28.913332
994,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:01:29.043959
995,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:02:29.186118
996,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:03:29.319758
997,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:04:29.461384
998,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:05:29.608028
999,44.3916,11.2843,3600,8.07000000000005,1009,94,75,1.03,0,2021-12-27 13:40:32.141402
1000,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:31:57.002994
1001,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:06:29.745662
1002,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:07:29.882801
1003,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:08:30.021933
1004,44.3916,11.2843,3600,7.360000000000014,1008,94,40,1.54,210,2021-12-28 21:09:30.174575
1005,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:10:30.490868
1006,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:11:30.613489
1007,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:12:30.742115
1008,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:13:30.852729
1009,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:14:30.980360
1010,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:15:31.141506
1011,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:32:57.129618
1012,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:16:31.295645
1013,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:17:31.435275
1014,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:18:31.586915
1015,44.3916,11.2843,3600,7.080000000000041,1008,94,40,1.54,260,2021-12-28 21:19:31.710027
1016,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:20:31.845642
1017,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:21:31.983252
1018,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:22:32.167413
1019,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:23:32.326558
1020,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:24:32.472193
1021,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:25:32.614850
1022,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:33:57.269289
1023,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:26:32.743973
1024,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:27:32.859579
1025,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:28:33.015742
1026,44.3916,11.2843,3600,7.080000000000041,1008,95,40,1.54,260,2021-12-28 21:29:33.149887
1027,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:30:35.133202
1028,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:31:35.289363
1029,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:32:35.495057
1030,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:33:35.636698
1031,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:34:35.749308
1032,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:35:35.881936
1033,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:34:57.421929
1034,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:36:36.027582
1035,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:37:36.164198
1036,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:38:36.275310
1037,44.3916,11.2843,3600,6.970000000000027,1008,95,40,1.54,260,2021-12-28 21:39:36.416450
1038,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:40:36.667678
1039,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:41:36.824377
1040,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:42:36.994033
1041,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:43:37.140675
1042,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:44:37.316841
1043,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:45:37.441954
1044,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:35:57.565556
1045,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:46:37.928911
1046,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:47:38.085567
1047,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:48:38.250214
1048,44.3916,11.2843,3600,6.910000000000025,1007,96,75,0.51,0,2021-12-28 21:49:38.373325
1049,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:50:38.525456
1050,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:51:38.641561
1051,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:52:38.773190
1052,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:53:38.911910
1053,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:54:39.059026
1054,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:55:39.205164
1055,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:36:57.702181
1056,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:56:39.346802
1057,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:57:39.491942
1058,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:58:39.636079
1059,44.3916,11.2843,3600,6.810000000000002,1007,96,75,0.51,0,2021-12-28 21:59:39.759190
1060,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:00:39.931352
1061,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:01:40.077989
1062,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:02:40.215113
1063,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:03:40.354743
1064,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:04:40.489877
1065,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:05:40.640024
1066,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:37:57.856822
1067,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:06:40.750124
1068,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:07:40.887746
1069,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:08:41.034389
1070,44.3916,11.2843,3600,6.900000000000034,1007,97,75,0.51,0,2021-12-28 22:09:41.172531
1071,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:10:41.332691
1072,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:11:41.471320
1073,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:12:41.606962
1074,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:13:41.750091
1075,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:14:41.878201
1076,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:15:42.027840
1077,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:38:57.986950
1078,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:16:42.166502
1079,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:17:42.301637
1080,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:18:42.437307
1081,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:19:42.574972
1082,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:20:42.745629
1083,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:21:42.938295
1084,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:22:44.099853
1085,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:23:44.279520
1086,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:24:44.455685
1087,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:25:44.612833
1088,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.03,0,2021-12-27 16:39:58.111593
1089,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:26:44.763977
1090,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:27:44.907122
1091,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:28:45.048759
1092,44.3916,11.2843,3600,6.82000000000005,1007,95,75,1.03,0,2021-12-28 22:29:45.239935
1093,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:30:45.398085
1094,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:31:45.548734
1095,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:32:45.677363
1096,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:33:45.799468
1097,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:34:45.936602
1098,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:35:47.103164
1099,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:40:58.255766
1100,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:36:47.373424
1101,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:37:47.515557
1102,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:38:47.664705
1103,44.3916,11.2843,3600,6.810000000000002,1007,95,75,1.03,0,2021-12-28 22:39:47.821349
1104,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:40:47.997520
1105,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:41:48.200711
1106,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:42:48.354360
1107,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:43:48.497982
1108,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:44:48.617112
1109,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:45:48.803784
1110,44.3916,11.2843,3600,7.970000000000027,1009,94,75,0.51,0,2021-12-27 13:23:29.451896
1111,44.3916,11.2843,3600,8.07000000000005,1009,94,75,1.03,0,2021-12-27 13:41:32.265030
1112,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:41:58.397927
1113,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:46:49.988375
1114,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:47:50.222091
1115,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:48:50.368736
1116,44.3916,11.2843,3600,6.650000000000034,1007,97,40,1.03,330,2021-12-28 22:49:50.517375
1117,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:50:50.724065
1118,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:51:50.906236
1119,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:52:51.069881
1120,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:53:51.189492
1121,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:54:51.313611
1122,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:55:51.437253
1123,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:42:58.551588
1124,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:56:51.557883
1125,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:57:51.680491
1126,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:58:51.803106
1127,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 22:59:51.940230
1128,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:00:52.149420
1129,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:01:52.324081
1130,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:02:52.503741
1131,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:03:52.622849
1132,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:04:52.727950
1133,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:05:52.863081
1134,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:43:58.714254
1135,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:06:53.160857
1136,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:07:53.298484
1137,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:08:53.436121
1138,44.3916,11.2843,3600,6.610000000000014,1007,97,40,1.03,330,2021-12-28 23:09:53.579257
1139,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:10:53.823484
1140,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:11:53.977640
1141,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:12:54.105265
1142,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:13:54.323972
1143,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:14:54.447098
1144,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:15:54.624770
1145,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:44:58.859902
1146,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:16:54.763400
1147,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:17:54.885522
1148,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:18:54.998625
1149,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:19:55.112746
1150,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:20:55.252375
1151,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:21:55.381486
1152,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:22:55.571167
1153,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:23:55.713290
1154,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:24:55.853423
1155,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:25:55.993059
1156,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:45:59.008534
1157,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:26:56.125682
1158,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:27:56.258311
1159,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:28:56.382424
1160,44.3916,11.2843,3600,6.590000000000032,1008,97,40,0.51,290,2021-12-28 23:29:56.506555
1161,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:30:56.771286
1162,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:31:56.922785
1163,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:32:57.106449
1164,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:33:57.268103
1165,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:34:57.385713
1166,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:35:57.519849
1167,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:46:59.155664
1168,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:36:57.672491
1169,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:37:57.842645
1170,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:38:57.984276
1171,44.3916,11.2843,3600,6.580000000000041,1008,97,40,0.51,290,2021-12-28 23:39:58.145428
1172,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:40:58.340612
1173,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:41:58.515776
1174,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:42:58.678929
1175,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:43:58.798541
1176,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:44:58.904639
1177,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:45:59.026261
1178,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:47:59.301300
1179,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:46:59.149379
1180,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:47:59.297016
1181,44.3916,11.2843,3600,6.470000000000027,1008,97,20,2.06,270,2021-12-28 23:48:59.432643
1182,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:50:00.200843
1183,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:51:00.391021
1184,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:52:00.551182
1185,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:53:00.728348
1186,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:54:00.924035
1187,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:55:01.087686
1188,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:56:01.245332
1189,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:48:59.468952
1190,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:57:01.411491
1191,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:58:01.586655
1192,44.3916,11.2843,3600,6.5,1008,97,20,2.06,270,2021-12-28 23:59:01.769833
1193,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:00:23.200805
1194,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:01:23.383977
1195,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:02:23.569648
1196,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:03:23.717789
1197,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:04:23.843412
1198,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:05:23.966530
1199,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:06:24.087647
1200,44.3916,11.2843,3600,7.430000000000007,1008,95,75,1.54,60,2021-12-27 16:49:59.634608
1201,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:07:24.240812
1202,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:08:24.399951
1203,44.3916,11.2843,3600,6.490000000000009,1008,97,20,2.06,270,2021-12-29 00:09:24.590123
1204,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:10:24.780301
1205,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:11:24.927441
1206,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:12:25.072588
1207,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:13:25.218223
1208,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:14:25.367373
1209,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:15:25.516531
1210,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:16:25.656166
1211,44.3916,11.2843,3600,7.310000000000002,1008,95,75,1.54,60,2021-12-27 16:50:59.813774
1212,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:17:25.797333
1213,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:18:25.935962
1214,44.3916,11.2843,3600,6.430000000000007,1008,96,100,2.06,240,2021-12-29 00:19:26.077593
1215,44.3916,11.2843,3600,6.189999999999998,1008,96,100,2.06,240,2021-12-29 00:20:26.241746
1216,44.3916,11.2843,3600,6.189999999999998,1008,96,100,2.06,240,2021-12-29 00:21:26.386375
1217,44.3916,11.2843,3600,6.189999999999998,1008,96,100,2.06,240,2021-12-29 00:22:26.513502
1218,44.3916,11.2843,3600,6.189999999999998,1008,96,100,2.06,240,2021-12-29 00:23:26.637116
1219,44.3916,11.2843,3600,6.189999999999998,1008,96,100,2.06,240,2021-12-29 00:24:26.760237
1220,44.3916,11.2843,3600,6.189999999999998,1008,96,100,2.06,240,2021-12-29 00:25:26.883356
