,lat,lng,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,animal_class
10129,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,5
10130,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,4
10131,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,4
10132,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,7
10133,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,2
10134,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,6
10135,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,5
10136,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,6
10137,44.8004,10.3175,6.7700000000000395,1009,100,90,0.51,0,4
10138,44.8004,10.3175,6.220000000000027,1008,98,100,1.35,6,1
10139,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,5
10140,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,6
10141,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,5
10142,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,1
10143,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,5
10144,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,2
10145,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,2
10146,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,1
10147,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,7
10148,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,6
10149,44.8004,10.3175,6.220000000000027,1008,98,100,1.35,6,5
10150,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,1
10151,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,5
10152,44.8004,10.3175,4.240000000000009,1014,86,10,1.12,185,7
10153,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,6
10154,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,1
10155,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,3
10156,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,2
10157,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,4
10158,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,1
10159,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,1
10160,44.8004,10.3175,6.220000000000027,1008,98,100,1.35,6,1
10161,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,3
10162,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,1
10163,44.8004,10.3175,3.960000000000037,1013,100,90,1.54,140,4
10164,44.8004,10.3175,4.0,1013,100,90,1.54,140,1
10165,44.8004,10.3175,4.0,1013,100,90,1.54,140,2
10166,44.8004,10.3175,4.0,1013,100,90,1.54,140,2
10167,44.8004,10.3175,4.0,1013,100,90,1.54,140,3
10168,44.8004,10.3175,4.0,1013,100,90,1.54,140,2
10169,44.8004,10.3175,4.0,1013,100,90,1.54,140,7
10170,44.8004,10.3175,4.0,1013,100,90,1.54,140,5
10171,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,7
10172,44.8004,10.3175,4.0,1013,100,90,1.54,140,7
10173,44.8004,10.3175,4.0,1013,100,90,1.54,140,7
10174,44.8004,10.3175,4.0,1013,100,90,1.54,140,7
10175,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,5
10176,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,2
10177,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,1
10178,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,6
10179,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,2
10180,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,6
10181,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,1
10182,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10183,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,5
10184,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,3
10185,44.8004,10.3175,3.9500000000000455,1013,100,90,1.54,140,6
10186,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,7
10187,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,4
10188,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10189,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,7
10190,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,5
10191,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,2
10192,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,7
10193,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,3
10194,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,6
10195,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,2
10196,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,6
10197,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,5
10198,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10199,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,7
10200,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,5
10201,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,1
10202,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,6
10203,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,6
10204,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,7
10205,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,5
10206,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,5
10207,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10208,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,4
10209,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10210,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10211,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,4
10212,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,7
10213,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,2
10214,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,4
10215,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,3
10216,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10217,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,3
10218,44.8004,10.3175,4.110000000000014,1015,86,25,0.25,70,4
10219,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,6
10220,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,7
10221,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,1
10222,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,2
10223,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,2
10224,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,7
10225,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,4
10226,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,5
10227,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,1
10228,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,3
10229,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,7
10230,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,7
10231,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,4
10232,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,5
10233,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,5
10234,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,1
10235,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,5
10236,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,5
10237,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10238,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,6
10239,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,5
10240,44.8004,10.3175,3.9500000000000455,1014,100,90,1.54,50,3
10241,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,7
10242,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,7
10243,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,2
10244,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,1
10245,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,3
10246,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,3
10247,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,2
10248,44.8004,10.3175,6.7700000000000395,1009,100,90,0.51,0,2
10249,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,2
10250,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,6
10251,44.8004,10.3175,3.9800000000000177,1014,100,90,1.54,50,4
10252,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,3
10253,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10254,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10255,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10256,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10257,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10258,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,3
10259,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,3
10260,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10261,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,3
10262,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10263,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,6
10264,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10265,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10266,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,5
10267,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,6
10268,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10269,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10270,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,1
10271,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,3
10272,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10273,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10274,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10275,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,3
10276,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,6
10277,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10278,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10279,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10280,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10281,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10282,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,2
10283,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10284,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,7
10285,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10286,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,6
10287,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,5
10288,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,4
10289,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,6
10290,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,3
10291,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10292,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,1
10293,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,2
10294,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,5
10295,44.8004,10.3175,4.1200000000000045,1015,86,20,0.85,226,2
10296,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,7
10297,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,4
10298,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,2
10299,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,3
10300,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,1
10301,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,4
10302,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,7
10303,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,7
10304,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10305,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,5
10306,44.8004,10.3175,4.1200000000000045,1015,85,19,0.31,244,1
10307,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,7
10308,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,5
10309,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,7
10310,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,6
10311,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,4
10312,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,3
10313,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,1
10314,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,3
10315,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10316,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,7
10317,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,2
10318,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,4
10319,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,6
10320,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,4
10321,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,6
10322,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,1
10323,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,7
10324,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,3
10325,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,2
10326,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,7
10327,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,6
10328,44.8004,10.3175,4.090000000000032,1014,86,22,0.49,141,6
10329,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,4
10330,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,2
10331,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,3
10332,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,7
10333,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,3
10334,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,6
10335,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,5
10336,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,4
10337,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,5
10338,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,4
10339,44.8004,10.3175,4.110000000000014,1014,86,22,0.49,141,6
10340,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,2
10341,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,2
10342,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,5
10343,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,4
10344,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,4
10345,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,5
10346,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,5
10347,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,2
10348,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,7
10349,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,6
10350,44.8004,10.3175,3.7700000000000387,1014,86,22,0.49,141,5
10351,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,1
10352,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,2
10353,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,7
10354,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,2
10355,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,1
10356,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,4
10357,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,2
10358,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,6
10359,44.8004,10.3175,6.7700000000000395,1009,100,90,0.51,0,6
10360,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10361,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,1
10362,44.8004,10.3175,3.6899999999999977,1014,86,22,0.49,141,2
10363,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10364,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,6
10365,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10366,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,4
10367,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,7
10368,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10369,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10370,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,6
10371,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,6
10372,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,6
10373,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,2
10374,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10375,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,4
10376,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,2
10377,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10378,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10379,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,7
10380,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,2
10381,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,7
10382,44.8004,10.3175,6.110000000000013,1008,98,100,1.35,6,4
10383,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,2
10384,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10385,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,6
10386,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,6
10387,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10388,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,1
10389,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,4
10390,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,2
10391,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10392,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,6
10393,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,5
10394,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10395,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,4
10396,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,5
10397,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,3
10398,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,1
10399,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,5
10400,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,6
10401,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,4
10402,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,6
10403,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,2
10404,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,7
10405,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,5
10406,44.8004,10.3175,3.670000000000016,1016,87,37,0.33,346,2
10407,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,1
10408,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,5
10409,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10410,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10411,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10412,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,4
10413,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10414,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,4
10415,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,1
10416,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10417,44.8004,10.3175,3.6899999999999977,1016,87,37,0.33,346,3
10418,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,2
10419,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,5
10420,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,5
10421,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,3
10422,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,4
10423,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,3
10424,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,4
10425,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,6
10426,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,6
10427,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,2
10428,44.8004,10.3175,3.6800000000000064,1016,87,37,0.33,346,4
10429,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,3
10430,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,2
10431,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,3
10432,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10433,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,2
10434,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,4
10435,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,1
10436,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10437,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,5
10438,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10439,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,5
10440,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10441,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10442,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10443,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,7
10444,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,1
10445,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,7
10446,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,1
10447,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,3
10448,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,2
10449,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,7
10450,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,5
10451,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,4
10452,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,7
10453,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10454,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,1
10455,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,4
10456,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10457,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10458,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,4
10459,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,4
10460,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,6
10461,44.8004,10.3175,3.6800000000000064,1016,87,49,1.15,231,5
10462,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,1
10463,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,6
10464,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,6
10465,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,2
10466,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,7
10467,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,2
10468,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,5
10469,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,3
10470,44.8004,10.3175,6.7700000000000395,1009,100,90,0.51,0,7
10471,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,7
10472,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,6
10473,44.8004,10.3175,3.7800000000000296,1016,87,49,1.15,231,1
10474,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,1
10475,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,3
10476,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,7
10477,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,5
10478,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,1
10479,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,2
10480,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,3
10481,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,6
10482,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,5
10483,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,5
10484,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,3
10485,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,7
10486,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,4
10487,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,1
10488,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,6
10489,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,2
10490,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,6
10491,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,2
10492,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,4
10493,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,2
10494,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,5
10495,44.8004,10.3175,4.7900000000000205,1016,87,49,1.15,231,3
10496,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,4
10497,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,3
10498,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,3
10499,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,5
10500,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,4
10501,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,4
10502,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,7
10503,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,7
10504,44.8004,10.3175,6.550000000000012,1009,100,90,1.03,40,2
10505,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,3
10506,44.8004,10.3175,3.7800000000000296,1016,86,39,1.07,200,5
10507,44.8004,10.3175,3.6800000000000064,1016,86,39,1.07,200,1
10508,44.8004,10.3175,3.6800000000000064,1016,86,39,1.07,200,2
10509,44.8004,10.3175,3.6800000000000064,1016,86,39,1.07,200,1
10510,44.8004,10.3175,3.6800000000000064,1016,86,39,1.07,200,4
