,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
52,44.8004,10.3175,3600,5.6200000000000045,1009,96,100,0.91,319,2021-12-28 06:45:30.037754
53,44.8004,10.3175,3600,5.6200000000000045,1009,96,100,0.91,319,2021-12-28 06:46:30.182908
54,44.8004,10.3175,3600,5.6200000000000045,1009,96,100,0.91,319,2021-12-28 06:47:30.321048
55,44.8004,10.3175,3600,5.6200000000000045,1009,96,100,0.91,319,2021-12-28 06:48:30.460688
56,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:02:03.623366
57,44.8004,10.3175,3600,5.6200000000000045,1009,96,100,0.91,319,2021-12-28 06:49:30.596314
58,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:50:30.735440
59,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:51:30.865066
60,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:52:30.983185
61,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:53:31.120315
62,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:54:31.258441
63,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:55:31.397567
64,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:56:31.560217
65,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:57:31.690353
66,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:58:31.822990
67,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:03:03.771504
68,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 06:59:31.960623
69,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:00:32.247405
70,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:01:32.397061
71,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:02:32.547203
72,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:03:32.689338
73,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:04:32.828493
74,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:05:32.964616
75,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:06:33.136785
76,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:07:33.278914
77,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:08:33.405541
78,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:04:03.884103
79,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:09:33.518158
80,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:10:33.669807
81,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:11:33.788418
82,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:12:33.926056
83,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:13:34.072195
84,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:14:34.228346
85,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:15:34.377489
86,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:16:34.504106
87,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:17:34.620722
88,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:18:34.737840
89,44.8004,10.3175,3600,6.53000000000003,1008,89,100,1.52,77,2021-12-27 15:05:04.028725
90,44.8004,10.3175,3600,5.6200000000000045,1009,95,100,0.81,310,2021-12-28 07:19:34.856948
91,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:20:35.026615
92,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:21:35.173742
93,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:22:35.313379
94,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:23:35.435495
95,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:24:35.546601
96,44.8004,10.3175,3600,5.600000000000023,1009,95,100,0.81,310,2021-12-28 07:25:35.665230
