,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
1588,44.4838,11.011,3600,4.879999999999996,1008,98,100,0.7,268,2021-12-29 04:57:35.717203
1589,44.4838,11.011,3600,7.350000000000023,1007,99,100,1.77,61,2021-12-27 16:25:02.003912
1590,44.4838,11.011,3600,4.879999999999996,1008,98,100,0.7,268,2021-12-29 04:58:35.839328
1591,44.4838,11.011,3600,4.879999999999996,1008,98,100,0.7,268,2021-12-29 04:59:35.978472
1592,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:00:36.152652
1593,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:01:36.341832
1594,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:02:36.483967
1595,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:03:36.614588
1596,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:04:36.758228
1597,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:05:36.908867
1598,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:06:37.016966
1599,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:07:37.147592
1600,44.4838,11.011,3600,7.350000000000023,1007,99,100,1.77,61,2021-12-27 16:26:02.153553
1601,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:08:37.285221
1602,44.4838,11.011,3600,4.810000000000002,1008,98,100,0.7,268,2021-12-29 05:09:37.417346
1603,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:10:37.638092
1604,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:11:37.773738
1605,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:12:37.912382
1606,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:13:38.058519
1607,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:14:38.197154
1608,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:15:38.312762
1609,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:16:38.422881
1610,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:17:38.543499
1611,44.4838,11.011,3600,7.350000000000023,1007,99,100,1.77,61,2021-12-27 16:27:02.298692
1612,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:18:38.685130
1613,44.4838,11.011,3600,4.910000000000025,1008,98,100,0.7,268,2021-12-29 05:19:38.817759
1614,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:20:38.985923
1615,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:21:39.112032
1616,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:22:39.278680
1617,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:23:39.389294
1618,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:24:39.502910
1619,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:25:39.651050
1620,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:26:39.787205
1621,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:27:39.928349
1622,44.4838,11.011,3600,7.350000000000023,1007,99,100,1.77,61,2021-12-27 16:28:02.447327
1623,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:28:40.069494
1624,44.4838,11.011,3600,4.670000000000016,1008,98,100,0.7,268,2021-12-29 05:29:40.184134
1625,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:30:40.352292
1626,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:31:40.482417
1627,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:32:40.632067
1628,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:33:40.774191
1629,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:34:40.912831
1630,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:35:41.025939
1631,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:36:41.174073
1632,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:37:41.295171
1633,44.4838,11.011,3600,7.350000000000023,1007,99,100,1.77,61,2021-12-27 16:29:02.613574
1634,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:38:41.417791
1635,44.4838,11.011,3600,5.350000000000023,1008,98,100,0.91,272,2021-12-29 05:39:41.528927
1636,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:40:41.667561
1637,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:41:41.789180
1638,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:42:41.893783
1639,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:43:42.013394
1640,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:44:42.150033
1641,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:45:42.291168
1642,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:46:42.434811
1643,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:47:42.551923
1644,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:30:02.899840
1645,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:48:42.671044
1646,44.4838,11.011,3600,5.260000000000048,1008,98,100,0.91,272,2021-12-29 05:49:42.783650
1647,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:50:42.972821
1648,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:51:43.112954
1649,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:52:43.261088
1650,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:53:43.401221
1651,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:54:43.536338
1652,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:55:43.671467
1653,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:56:43.788090
1654,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:57:43.903200
1655,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:31:03.052480
1656,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:58:44.023345
1657,44.4838,11.011,3600,5.129999999999996,1008,98,100,0.91,272,2021-12-29 05:59:44.167487
1658,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:00:44.329171
1659,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:01:44.469801
1660,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:02:44.606433
1661,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:03:44.745067
1662,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:04:44.889703
1663,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:05:45.025832
1664,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:06:45.165973
1665,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:07:45.316613
1666,44.4838,11.011,3600,8.110000000000014,1009,99,100,1.9,47,2021-12-27 12:46:30.966008
1667,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:32:03.212135
1668,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:08:45.458251
1669,44.4838,11.011,3600,4.480000000000018,1008,98,100,0.91,272,2021-12-29 06:09:45.596880
1670,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:10:45.782551
1671,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:11:45.915182
1672,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:12:46.046323
1673,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:13:46.183957
1674,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:14:46.295063
1675,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:15:46.407176
1676,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:16:46.523286
1677,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:17:46.632405
1678,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:33:03.355777
1679,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:18:46.741006
1680,44.4838,11.011,3600,4.330000000000041,1008,98,100,0.91,272,2021-12-29 06:19:46.890638
1681,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:20:47.048296
1682,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:21:47.203930
1683,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:22:47.321556
1684,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:23:47.439183
1685,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:24:47.560312
1686,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:25:47.674920
1687,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:26:47.815080
1688,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:27:47.952714
1689,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:34:03.506456
1690,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:28:48.084330
1691,44.4838,11.011,3600,4.129999999999996,1008,98,100,0.91,272,2021-12-29 06:29:48.223966
1692,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:30:48.389641
1693,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:31:48.532274
1694,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:32:48.668414
1695,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:33:48.806050
1696,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:34:48.953194
1697,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:35:49.062299
1698,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:36:49.174904
1699,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:37:49.295002
1700,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:35:03.650087
1701,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:38:49.405102
1702,44.4838,11.011,3600,4.260000000000048,1009,98,100,0.38,10,2021-12-29 06:39:49.513201
1703,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:40:49.653842
1704,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:41:49.766456
1705,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:42:49.874554
1706,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:43:49.993661
1707,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:44:50.133290
1708,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:45:50.272429
1709,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:46:50.422067
1710,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:47:50.562698
1711,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:36:03.796213
1712,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:48:50.704336
1713,44.4838,11.011,3600,4.160000000000025,1009,98,100,0.38,10,2021-12-29 06:49:50.824957
1714,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:50:50.949573
1715,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:51:51.066188
1716,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:52:51.211319
1717,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:53:51.349947
1718,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:54:51.503596
1719,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:55:51.643225
1720,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:56:51.783374
1721,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:57:51.922003
1722,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:37:03.948852
1723,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:58:52.053637
1724,44.4838,11.011,3600,4.2000000000000455,1009,98,100,0.38,10,2021-12-29 06:59:52.188773
1725,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:00:52.446509
1726,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:01:52.564125
1727,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:02:52.678732
1728,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:03:52.806854
1729,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:04:52.959502
1730,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:05:53.102642
1731,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:06:53.244777
1732,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:07:53.348866
1733,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:38:04.112502
1734,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:08:53.461974
1735,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.38,10,2021-12-29 07:09:53.583084
1736,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:10:53.729226
1737,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:11:53.870376
1738,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:12:54.010516
1739,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:13:54.159154
1740,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:14:54.295809
1741,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:15:54.425430
1742,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:16:54.546549
1743,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:17:54.664158
1744,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:39:04.241628
1745,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:18:54.788290
1746,44.4838,11.011,3600,4.340000000000032,1009,97,100,0.63,285,2021-12-29 07:19:54.898401
1747,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:20:55.052043
1748,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:21:55.185164
1749,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:22:55.305278
1750,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:23:55.431895
1751,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:24:55.551009
1752,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:25:55.670625
1753,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:26:55.815763
1754,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:27:55.954402
1755,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:40:04.454856
1756,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:28:56.094535
1757,44.4838,11.011,3600,4.28000000000003,1009,96,100,0.38,10,2021-12-29 07:29:56.237177
1758,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:30:56.376811
1759,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:31:56.516950
1760,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:32:56.668083
1761,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:33:56.811231
1762,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:34:56.955369
1763,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:35:57.091001
1764,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:36:57.215148
1765,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:37:57.328748
1766,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:41:04.601532
1767,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:38:57.444378
1768,44.4838,11.011,3600,4.230000000000018,1009,96,100,0.21,168,2021-12-29 07:39:57.564498
1769,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:40:57.740669
1770,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:41:57.857806
1771,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:42:57.990436
1772,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:43:58.108554
1773,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:44:58.220170
1774,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:45:58.345299
1775,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:46:58.489934
1776,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:47:58.637083
1777,44.4838,11.011,3600,8.110000000000014,1009,99,100,1.9,47,2021-12-27 12:47:31.070594
1778,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:42:04.765212
1779,44.4838,11.011,3600,4.57000000000005,1009,96,100,0.21,168,2021-12-29 07:48:58.780221
1780,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:49:58.953888
1781,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:50:59.089011
1782,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:51:59.232658
1783,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:52:59.351276
1784,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:53:59.463386
1785,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:54:59.578011
1786,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:55:59.744671
1787,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:56:59.858277
1788,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:57:59.993416
1789,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:43:04.924374
1790,44.4838,11.011,3600,4.430000000000007,1009,96,100,0.21,168,2021-12-29 07:59:00.118536
1791,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:00:00.252166
1792,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:01:00.391798
1793,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:02:00.539938
1794,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:03:00.675080
1795,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:04:00.818713
1796,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:05:00.929328
1797,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:06:01.054950
1798,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:07:01.185068
1799,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:08:01.303175
1800,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:44:05.082036
1801,44.4838,11.011,3600,4.340000000000032,1009,96,100,0.21,168,2021-12-29 08:09:01.455811
1802,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:10:01.600943
1803,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:11:01.752087
1804,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:12:01.860694
1805,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:13:01.968816
1806,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:14:02.085424
1807,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:15:02.196027
1808,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:16:02.317149
1809,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:17:02.442286
1810,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:18:02.556397
1811,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:45:05.230686
1812,44.4838,11.011,3600,4.510000000000048,1009,95,100,0.21,168,2021-12-29 08:19:02.663494
1813,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:20:02.808152
1814,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:21:02.928759
1815,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:22:03.049359
1816,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:23:03.167472
1817,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:24:03.320610
1818,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:25:03.461249
1819,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:26:03.608389
1820,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:27:03.750025
1821,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:28:03.874647
1822,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:46:05.438372
1823,44.4838,11.011,3600,4.7000000000000455,1009,95,100,0.21,168,2021-12-29 08:29:03.993258
1824,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:30:04.661373
1825,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:31:04.810515
1826,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:32:04.926627
1827,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:33:05.054234
1828,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:34:05.176848
1829,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:35:05.300967
1830,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:36:05.453111
1831,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:37:05.561216
1832,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:38:05.677834
1833,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:47:05.582004
1834,44.4838,11.011,3600,4.670000000000016,1010,95,100,0.75,85,2021-12-29 08:39:05.827485
1835,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:40:05.979635
1836,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:41:06.117269
1837,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:42:06.256395
1838,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:43:06.399530
1839,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:44:06.541660
1840,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:45:06.677791
1841,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:46:06.817435
1842,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:47:06.941066
1843,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:48:07.102716
1844,44.4838,11.011,3600,7.340000000000032,1007,99,100,1.64,63,2021-12-27 16:48:05.731642
1845,44.4838,11.011,3600,4.930000000000007,1010,95,100,0.75,85,2021-12-29 08:49:07.240847
1846,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:50:07.400512
1847,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:51:07.554229
1848,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:52:07.673834
1849,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:53:07.789493
1850,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:54:07.923131
1851,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:55:08.066765
1852,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:56:08.209902
1853,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:57:08.363051
1854,44.4838,11.011,3600,5.32000000000005,1010,95,100,0.75,85,2021-12-29 08:58:08.473660
