,lat,lng,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,animal_class
0,45.1511,10.7748,2,0,2,5,2,1,6
1,45.1511,10.7748,2,0,2,5,1,0,5
2,45.1511,10.7748,2,0,2,5,1,2,4
3,45.1511,10.7748,2,0,2,5,1,2,7
4,45.1511,10.7748,2,0,2,5,1,2,3
5,45.1511,10.7748,2,0,2,5,1,2,7
6,45.1511,10.7748,2,0,2,5,1,2,2
7,45.1511,10.7748,2,0,2,5,1,2,6
8,45.1511,10.7748,2,0,2,5,1,2,4
9,45.1511,10.7748,2,0,2,5,0,2,2
10,45.1511,10.7748,2,0,2,5,0,2,1
11,45.1511,10.7748,2,0,2,5,0,2,7
12,45.1511,10.7748,2,0,2,5,1,0,3
13,45.1511,10.7748,2,0,2,5,0,2,4
14,45.1511,10.7748,2,0,2,5,0,2,4
15,45.1511,10.7748,2,0,2,5,0,2,5
16,45.1511,10.7748,2,0,2,5,0,2,3
17,45.1511,10.7748,2,0,2,5,0,2,1
18,45.1511,10.7748,2,0,2,5,0,2,3
19,45.1511,10.7748,2,0,2,5,0,2,1
20,45.1511,10.7748,2,0,2,5,0,2,2
21,45.1511,10.7748,2,0,2,5,0,2,1
22,45.1511,10.7748,2,0,2,5,0,2,5
23,45.1511,10.7748,2,0,2,5,1,0,3
24,45.1511,10.7748,2,0,2,5,0,2,1
25,45.1511,10.7748,2,0,2,5,0,2,5
26,45.1511,10.7748,2,0,2,5,0,2,5
27,45.1511,10.7748,2,0,2,5,0,2,2
28,45.1511,10.7748,2,0,2,5,0,2,3
29,45.1511,10.7748,2,0,2,5,0,2,3
30,45.1511,10.7748,2,0,2,5,0,2,5
31,45.1511,10.7748,2,0,2,5,1,2,4
32,45.1511,10.7748,2,0,2,5,1,2,5
33,45.1511,10.7748,2,0,2,5,1,2,7
34,45.1511,10.7748,2,0,2,5,1,0,6
35,45.1511,10.7748,2,0,2,5,1,2,1
36,45.1511,10.7748,2,0,2,5,1,2,5
37,45.1511,10.7748,2,0,2,5,1,2,3
38,45.1511,10.7748,2,0,2,5,1,2,1
39,45.1511,10.7748,2,0,2,5,1,2,5
40,45.1511,10.7748,2,0,2,5,1,2,2
41,45.1511,10.7748,2,0,2,5,1,2,5
42,45.1511,10.7748,2,0,2,5,0,2,4
43,45.1511,10.7748,2,0,2,5,0,2,3
44,45.1511,10.7748,2,0,2,5,0,2,4
45,45.1511,10.7748,2,0,2,5,1,0,5
46,45.1511,10.7748,2,0,2,5,0,2,3
47,45.1511,10.7748,2,0,2,5,0,2,5
48,45.1511,10.7748,2,0,2,5,0,2,6
49,45.1511,10.7748,2,0,2,5,0,2,5
50,45.1511,10.7748,2,0,2,5,0,2,5
51,45.1511,10.7748,2,0,2,5,0,2,4
52,45.1511,10.7748,2,0,2,5,0,2,3
53,45.1511,10.7748,2,0,2,5,0,2,7
54,45.1511,10.7748,2,0,2,5,0,2,7
55,45.1511,10.7748,2,0,2,5,0,2,7
56,45.1511,10.7748,2,0,2,5,1,0,6
57,45.1511,10.7748,2,0,2,5,0,2,2
58,45.1511,10.7748,2,0,2,5,0,2,6
59,45.1511,10.7748,2,0,2,5,0,2,3
60,45.1511,10.7748,2,0,2,5,0,2,2
61,45.1511,10.7748,2,0,2,5,0,2,7
62,45.1511,10.7748,2,0,2,5,0,2,6
63,45.1511,10.7748,2,0,2,5,0,2,5
64,45.1511,10.7748,2,0,2,5,0,2,6
65,45.1511,10.7748,2,0,2,5,0,2,7
66,45.1511,10.7748,2,0,2,5,0,2,1
67,45.1511,10.7748,2,0,2,5,1,0,1
68,45.1511,10.7748,2,0,2,5,0,2,6
69,45.1511,10.7748,2,0,2,5,0,2,6
70,45.1511,10.7748,2,0,2,5,0,2,5
71,45.1511,10.7748,2,0,2,5,0,2,6
72,45.1511,10.7748,2,0,2,5,0,2,6
73,45.1511,10.7748,2,0,2,5,0,2,2
74,45.1511,10.7748,2,0,2,5,0,2,3
75,45.1511,10.7748,2,0,2,5,0,2,7
76,45.1511,10.7748,2,0,2,5,0,2,1
77,45.1511,10.7748,2,0,2,5,0,2,7
78,45.1511,10.7748,2,0,2,5,1,0,5
79,45.1511,10.7748,2,0,2,5,0,2,5
80,45.1511,10.7748,2,0,2,5,0,2,4
81,45.1511,10.7748,2,0,2,5,0,2,4
82,45.1511,10.7748,2,0,2,5,0,2,7
83,45.1511,10.7748,2,0,2,5,0,2,4
84,45.1511,10.7748,2,0,2,5,0,2,5
85,45.1511,10.7748,2,0,2,5,0,2,4
86,45.1511,10.7748,2,0,2,5,0,2,2
87,45.1511,10.7748,2,0,2,5,0,2,2
88,45.1511,10.7748,2,0,2,5,0,2,4
89,45.1511,10.7748,2,0,2,5,1,0,3
90,45.1511,10.7748,2,0,2,5,0,2,4
91,45.1511,10.7748,2,0,2,5,0,2,1
92,45.1511,10.7748,2,0,2,5,0,2,5
93,45.1511,10.7748,2,0,2,5,0,2,3
94,45.1511,10.7748,2,0,2,5,0,2,4
95,45.1511,10.7748,2,0,2,5,0,2,2
96,45.1511,10.7748,2,0,2,5,0,2,6
97,45.1511,10.7748,2,0,2,5,0,2,7
98,45.1511,10.7748,2,0,2,5,0,2,7
99,45.1511,10.7748,2,0,2,5,0,2,4
100,45.1511,10.7748,2,0,2,5,1,0,6
101,45.1511,10.7748,2,0,2,5,0,2,7
102,45.1511,10.7748,2,0,2,5,0,2,4
103,45.1511,10.7748,2,0,2,5,0,2,3
104,45.1511,10.7748,2,0,2,5,0,2,2
105,45.1511,10.7748,2,0,2,5,0,2,7
106,45.1511,10.7748,2,0,2,5,0,2,3
107,45.1511,10.7748,2,0,2,5,0,2,7
108,45.1511,10.7748,2,0,2,5,0,1,5
109,45.1511,10.7748,2,0,2,5,0,1,6
110,45.1511,10.7748,2,0,2,5,0,1,4
111,45.1511,10.7748,2,0,2,5,1,1,2
112,45.1511,10.7748,2,0,2,5,1,0,2
113,45.1511,10.7748,2,0,2,5,0,1,3
114,45.1511,10.7748,2,0,2,5,0,1,4
115,45.1511,10.7748,2,0,2,5,0,1,4
116,45.1511,10.7748,2,0,2,5,0,1,6
117,45.1511,10.7748,2,0,2,5,0,1,7
118,45.1511,10.7748,2,0,2,5,0,1,3
119,45.1511,10.7748,2,0,2,5,0,1,6
120,45.1511,10.7748,2,0,2,5,1,1,7
121,45.1511,10.7748,2,0,2,5,1,1,4
122,45.1511,10.7748,2,0,2,5,1,1,6
123,45.1511,10.7748,2,0,2,5,1,0,2
124,45.1511,10.7748,2,0,2,5,1,1,2
125,45.1511,10.7748,2,0,2,5,1,1,7
126,45.1511,10.7748,2,0,2,5,1,1,5
127,45.1511,10.7748,2,0,2,5,1,1,2
128,45.1511,10.7748,2,0,2,5,1,1,1
129,45.1511,10.7748,2,0,2,5,1,1,1
130,45.1511,10.7748,2,0,2,5,1,1,5
131,45.1511,10.7748,2,0,2,5,1,2,4
132,45.1511,10.7748,2,0,2,5,1,2,5
133,45.1511,10.7748,2,0,2,5,1,2,1
134,45.1511,10.7748,2,0,2,5,1,0,4
135,45.1511,10.7748,2,0,2,5,1,2,3
136,45.1511,10.7748,2,0,2,5,1,2,4
137,45.1511,10.7748,2,0,2,5,1,2,2
138,45.1511,10.7748,2,0,2,5,1,2,3
139,45.1511,10.7748,2,0,2,5,1,2,5
140,45.1511,10.7748,2,0,2,5,1,2,3
141,45.1511,10.7748,2,0,2,5,1,2,1
142,45.1511,10.7748,2,0,2,5,0,2,7
143,45.1511,10.7748,2,0,2,5,0,2,3
144,45.1511,10.7748,2,0,2,5,0,2,5
145,45.1511,10.7748,2,0,2,5,1,0,7
146,45.1511,10.7748,2,0,2,5,0,2,7
147,45.1511,10.7748,2,0,2,5,0,2,3
148,45.1511,10.7748,2,0,2,5,0,2,5
149,45.1511,10.7748,2,0,2,5,0,2,7
150,45.1511,10.7748,2,0,2,5,0,2,6
151,45.1511,10.7748,2,0,2,5,0,2,7
152,45.1511,10.7748,2,0,2,5,0,2,7
153,45.1511,10.7748,2,0,2,5,1,1,5
154,45.1511,10.7748,2,0,2,5,1,1,2
155,45.1511,10.7748,2,0,2,5,1,1,7
156,45.1511,10.7748,2,0,2,5,1,0,6
157,45.1511,10.7748,2,0,2,5,1,1,5
158,45.1511,10.7748,2,0,2,5,1,1,5
159,45.1511,10.7748,2,0,2,5,1,1,4
160,45.1511,10.7748,2,0,2,5,1,1,1
161,45.1511,10.7748,2,0,2,5,1,1,1
162,45.1511,10.7748,2,0,2,5,1,1,5
163,45.1511,10.7748,2,0,2,5,1,1,3
164,45.1511,10.7748,2,0,2,5,1,1,3
165,45.1511,10.7748,2,0,2,5,1,1,5
166,45.1511,10.7748,2,0,2,5,1,1,4
167,45.1511,10.7748,2,0,2,5,1,0,4
168,45.1511,10.7748,2,0,2,5,1,1,1
169,45.1511,10.7748,2,0,2,5,1,1,7
170,45.1511,10.7748,2,0,2,5,1,1,4
171,45.1511,10.7748,2,0,2,5,1,1,1
172,45.1511,10.7748,2,0,2,5,1,1,1
173,45.1511,10.7748,2,0,2,5,1,1,4
174,45.1511,10.7748,2,0,2,5,1,1,4
175,45.1511,10.7748,2,0,2,5,0,2,6
176,45.1511,10.7748,2,0,2,5,0,2,1
177,45.1511,10.7748,2,0,2,5,0,2,1
178,45.1511,10.7748,2,0,2,5,1,0,2
179,45.1511,10.7748,2,0,2,5,0,2,4
180,45.1511,10.7748,2,0,2,5,0,2,5
181,45.1511,10.7748,2,0,2,5,0,2,3
182,45.1511,10.7748,2,0,2,5,0,2,6
183,45.1511,10.7748,2,0,2,5,0,2,2
184,45.1511,10.7748,2,0,2,5,0,2,1
185,45.1511,10.7748,2,0,2,5,1,2,3
186,45.1511,10.7748,2,0,2,5,1,2,4
187,45.1511,10.7748,2,0,2,5,1,2,3
188,45.1511,10.7748,2,0,2,5,1,2,6
189,45.1511,10.7748,2,0,2,5,1,0,3
190,45.1511,10.7748,2,0,2,5,1,2,2
191,45.1511,10.7748,2,0,2,5,1,2,4
192,45.1511,10.7748,2,0,2,5,1,2,5
193,45.1511,10.7748,2,0,2,5,1,2,7
194,45.1511,10.7748,2,0,2,5,1,2,4
195,45.1511,10.7748,2,0,2,5,1,2,4
196,45.1511,10.7748,2,0,2,5,1,2,4
197,45.1511,10.7748,2,0,2,5,1,2,4
198,45.1511,10.7748,2,0,2,5,1,2,4
199,45.1511,10.7748,2,0,2,5,1,2,1
200,45.1511,10.7748,2,0,2,5,1,0,2
201,45.1511,10.7748,2,0,2,5,1,2,3
202,45.1511,10.7748,2,0,2,5,1,2,6
203,45.1511,10.7748,2,0,2,5,1,2,2
204,45.1511,10.7748,2,0,2,5,1,2,7
205,45.1511,10.7748,2,0,2,5,1,2,1
206,45.1511,10.7748,2,0,2,5,1,2,6
207,45.1511,10.7748,2,0,2,5,1,2,7
208,45.1511,10.7748,2,0,2,5,1,2,6
209,45.1511,10.7748,2,0,2,5,1,2,3
210,45.1511,10.7748,2,0,2,5,1,2,6
211,45.1511,10.7748,2,0,2,5,0,0,3
212,45.1511,10.7748,2,0,2,5,1,2,7
213,45.1511,10.7748,2,0,2,5,1,2,3
214,45.1511,10.7748,2,0,2,5,1,2,2
215,45.1511,10.7748,2,0,2,5,1,2,1
216,45.1511,10.7748,2,0,2,5,1,2,6
217,45.1511,10.7748,2,0,2,5,1,2,7
218,45.1511,10.7748,2,0,2,5,0,2,2
219,45.1511,10.7748,2,0,2,5,0,2,2
220,45.1511,10.7748,2,0,2,5,0,2,2
221,45.1511,10.7748,2,0,2,5,0,2,4
222,45.1511,10.7748,2,0,2,5,1,1,4
223,45.1511,10.7748,2,0,2,5,0,0,1
224,45.1511,10.7748,2,0,2,5,0,2,1
225,45.1511,10.7748,2,0,2,5,0,2,7
226,45.1511,10.7748,2,0,2,5,0,2,1
227,45.1511,10.7748,2,0,2,5,0,2,6
228,45.1511,10.7748,2,0,2,5,0,2,1
229,45.1511,10.7748,2,0,2,5,0,2,6
230,45.1511,10.7748,2,0,2,5,0,2,4
231,45.1511,10.7748,2,0,2,5,0,2,4
232,45.1511,10.7748,2,0,2,5,0,2,6
233,45.1511,10.7748,2,0,2,5,0,2,6
234,45.1511,10.7748,2,0,2,5,0,0,1
235,45.1511,10.7748,2,0,2,5,0,2,2
236,45.1511,10.7748,2,0,2,5,0,2,5
237,45.1511,10.7748,2,0,2,5,0,2,7
238,45.1511,10.7748,2,0,2,5,0,2,5
239,45.1511,10.7748,2,0,2,5,0,2,4
240,45.1511,10.7748,2,0,2,5,0,2,1
241,45.1511,10.7748,2,0,2,5,0,2,3
242,45.1511,10.7748,2,0,2,5,0,2,5
243,45.1511,10.7748,2,0,2,5,0,2,3
244,45.1511,10.7748,2,0,2,5,0,2,5
245,45.1511,10.7748,2,0,2,5,0,0,3
246,45.1511,10.7748,2,0,2,5,0,2,1
247,45.1511,10.7748,2,0,2,5,0,2,5
248,45.1511,10.7748,2,0,2,5,0,2,5
249,45.1511,10.7748,2,0,2,5,0,2,6
250,45.1511,10.7748,2,0,2,5,0,2,3
251,45.1511,10.7748,2,0,2,5,0,2,5
252,45.1511,10.7748,2,0,2,5,1,1,7
253,45.1511,10.7748,2,0,2,5,1,1,7
254,45.1511,10.7748,2,0,2,5,1,1,7
255,45.1511,10.7748,2,0,2,5,1,1,1
256,45.1511,10.7748,2,0,2,5,0,0,3
257,45.1511,10.7748,2,0,2,5,1,1,2
258,45.1511,10.7748,2,0,2,5,1,1,1
259,45.1511,10.7748,2,0,2,5,1,1,5
260,45.1511,10.7748,2,0,2,5,1,1,4
261,45.1511,10.7748,2,0,2,5,1,1,5
262,45.1511,10.7748,2,0,2,5,1,1,4
263,45.1511,10.7748,2,0,2,5,0,2,3
264,45.1511,10.7748,2,0,2,5,0,2,1
265,45.1511,10.7748,2,0,2,5,0,2,4
266,45.1511,10.7748,2,0,2,5,0,2,4
267,45.1511,10.7748,2,0,2,5,0,0,7
268,45.1511,10.7748,2,0,2,5,0,2,5
269,45.1511,10.7748,2,0,2,5,0,2,3
270,45.1511,10.7748,2,0,2,5,0,2,6
271,45.1511,10.7748,2,0,2,5,0,2,7
272,45.1511,10.7748,2,0,2,5,0,2,2
273,45.1511,10.7748,2,0,2,5,0,2,5
274,45.1511,10.7748,2,0,2,5,0,2,1
275,45.1511,10.7748,2,0,2,5,0,2,1
276,45.1511,10.7748,2,0,2,5,0,2,6
277,45.1511,10.7748,2,0,2,5,0,2,2
278,45.1511,10.7748,2,0,2,5,0,0,3
279,45.1511,10.7748,2,0,2,5,0,2,3
280,45.1511,10.7748,2,0,2,5,0,2,6
281,45.1511,10.7748,2,0,2,5,0,2,2
282,45.1511,10.7748,2,0,2,5,0,2,3
283,45.1511,10.7748,2,0,2,5,0,2,2
284,45.1511,10.7748,2,0,2,5,0,2,2
285,45.1511,10.7748,2,0,2,5,1,2,5
286,45.1511,10.7748,2,0,2,5,1,2,7
287,45.1511,10.7748,2,0,2,5,1,2,2
288,45.1511,10.7748,2,0,2,5,1,2,7
289,45.1511,10.7748,2,0,2,5,0,0,6
290,45.1511,10.7748,2,0,2,5,1,2,7
291,45.1511,10.7748,2,0,2,5,1,2,4
292,45.1511,10.7748,2,0,2,5,1,2,4
293,45.1511,10.7748,2,0,2,5,1,2,5
294,45.1511,10.7748,2,0,2,5,1,2,5
295,45.1511,10.7748,2,0,2,5,1,2,1
296,45.1511,10.7748,2,0,2,5,1,1,3
297,45.1511,10.7748,2,0,2,5,1,1,3
298,45.1511,10.7748,2,0,2,5,1,1,3
299,45.1511,10.7748,2,0,2,5,1,1,4
300,45.1511,10.7748,2,0,2,5,0,0,4
301,45.1511,10.7748,2,0,2,5,1,1,7
302,45.1511,10.7748,2,0,2,5,1,1,7
303,45.1511,10.7748,2,0,2,5,1,1,4
304,45.1511,10.7748,2,0,2,5,1,1,2
305,45.1511,10.7748,2,0,2,5,1,1,2
306,45.1511,10.7748,2,0,2,5,1,1,6
307,45.1511,10.7748,2,0,2,5,1,1,6
308,45.1511,10.7748,2,0,2,5,1,1,6
309,45.1511,10.7748,2,0,2,5,1,1,4
310,45.1511,10.7748,2,0,2,5,1,1,1
311,45.1511,10.7748,2,0,2,5,0,0,7
312,45.1511,10.7748,2,0,2,5,1,1,3
313,45.1511,10.7748,2,0,2,5,1,1,1
314,45.1511,10.7748,2,0,2,5,1,1,7
315,45.1511,10.7748,2,0,2,5,1,1,3
316,45.1511,10.7748,2,0,2,5,1,1,3
317,45.1511,10.7748,2,0,2,5,1,1,1
318,45.1511,10.7748,2,0,2,5,1,1,6
319,45.1511,10.7748,2,0,2,5,1,1,2
320,45.1511,10.7748,2,0,2,5,1,1,3
321,45.1511,10.7748,2,0,2,5,1,1,3
322,45.1511,10.7748,2,0,2,5,0,1,7
323,45.1511,10.7748,2,0,2,5,1,1,4
324,45.1511,10.7748,2,0,2,5,1,1,6
325,45.1511,10.7748,2,0,2,5,1,1,5
326,45.1511,10.7748,2,0,2,5,1,1,1
327,45.1511,10.7748,2,0,2,5,1,1,2
328,45.1511,10.7748,2,0,2,5,1,1,4
329,45.1511,10.7748,2,0,2,5,1,2,1
330,45.1511,10.7748,2,0,2,5,1,2,7
331,45.1511,10.7748,2,0,2,5,1,2,1
332,45.1511,10.7748,2,0,2,5,1,2,6
333,45.1511,10.7748,2,0,2,5,1,1,6
334,45.1511,10.7748,2,0,2,5,0,1,5
335,45.1511,10.7748,2,0,2,5,1,2,4
336,45.1511,10.7748,2,0,2,5,1,2,4
337,45.1511,10.7748,2,0,2,5,1,2,5
338,45.1511,10.7748,2,0,2,5,1,2,5
339,45.1511,10.7748,2,0,2,5,1,2,6
340,45.1511,10.7748,2,0,2,5,1,2,3
341,45.1511,10.7748,2,0,2,5,1,1,5
342,45.1511,10.7748,2,0,2,5,1,1,4
343,45.1511,10.7748,2,0,2,5,1,1,2
344,45.1511,10.7748,2,0,2,5,1,1,6
345,45.1511,10.7748,2,0,2,5,0,1,2
346,45.1511,10.7748,2,0,2,5,1,1,7
347,45.1511,10.7748,2,0,2,5,1,1,1
348,45.1511,10.7748,2,0,2,5,1,1,4
349,45.1511,10.7748,2,0,2,5,1,1,4
350,45.1511,10.7748,2,0,2,5,1,1,7
351,45.1511,10.7748,2,0,2,5,1,1,6
352,45.1511,10.7748,2,0,2,5,1,1,4
353,45.1511,10.7748,2,0,2,5,1,1,1
354,45.1511,10.7748,2,0,2,5,1,1,3
355,45.1511,10.7748,2,0,2,5,1,1,1
356,45.1511,10.7748,2,0,2,5,0,1,4
357,45.1511,10.7748,2,0,2,5,1,1,4
358,45.1511,10.7748,2,0,2,5,1,1,6
359,45.1511,10.7748,2,0,2,5,1,1,2
360,45.1511,10.7748,2,0,2,5,1,1,4
361,45.1511,10.7748,2,0,2,5,1,1,6
362,45.1511,10.7748,2,0,2,5,1,1,4
363,45.1511,10.7748,2,0,2,5,1,2,5
364,45.1511,10.7748,2,0,2,5,1,2,5
365,45.1511,10.7748,2,0,2,5,1,2,2
366,45.1511,10.7748,2,0,2,5,1,2,6
367,45.1511,10.7748,2,0,2,5,0,1,2
368,45.1511,10.7748,2,0,2,5,1,2,5
369,45.1511,10.7748,2,0,2,5,1,2,7
370,45.1511,10.7748,2,0,2,5,1,2,1
371,45.1511,10.7748,2,0,2,5,1,2,3
372,45.1511,10.7748,2,0,2,5,1,2,7
373,45.1511,10.7748,2,0,2,5,1,2,2
374,45.1511,10.7748,2,0,2,5,1,2,3
375,45.1511,10.7748,2,0,2,5,1,2,7
376,45.1511,10.7748,2,0,2,5,1,2,1
377,45.1511,10.7748,2,0,2,5,1,2,2
378,45.1511,10.7748,2,0,2,5,0,1,2
379,45.1511,10.7748,2,0,2,5,1,2,4
380,45.1511,10.7748,2,0,2,5,1,2,1
381,45.1511,10.7748,2,0,2,5,1,2,2
382,45.1511,10.7748,2,0,2,5,1,2,2
383,45.1511,10.7748,2,0,2,5,1,2,4
384,45.1511,10.7748,2,0,2,5,1,2,3
385,45.1511,10.7748,2,0,2,5,2,1,6
386,45.1511,10.7748,2,0,2,5,2,1,7
387,45.1511,10.7748,2,0,2,5,2,1,4
388,45.1511,10.7748,2,0,2,5,2,1,7
389,45.1511,10.7748,2,0,2,5,0,1,4
390,45.1511,10.7748,2,0,2,5,2,1,6
391,45.1511,10.7748,2,0,2,5,2,1,1
392,45.1511,10.7748,2,0,2,5,2,1,4
393,45.1511,10.7748,2,0,2,5,2,1,1
394,45.1511,10.7748,2,0,2,5,2,1,1
395,45.1511,10.7748,2,0,2,5,2,1,7
396,45.1511,10.7748,2,0,2,5,1,2,6
397,45.1511,10.7748,2,0,2,5,1,2,2
398,45.1511,10.7748,2,0,2,5,1,2,6
399,45.1511,10.7748,2,0,2,5,1,2,3
400,45.1511,10.7748,2,0,2,5,0,1,4
401,45.1511,10.7748,2,0,2,5,1,2,2
402,45.1511,10.7748,2,0,2,5,1,2,4
403,45.1511,10.7748,2,0,2,5,1,2,7
404,45.1511,10.7748,2,0,2,5,1,2,5
405,45.1511,10.7748,2,0,2,5,1,2,1
406,45.1511,10.7748,2,0,2,5,1,2,3
407,45.1511,10.7748,2,0,2,5,2,2,4
408,45.1511,10.7748,2,0,2,5,2,2,6
409,45.1511,10.7748,2,0,2,5,2,2,3
410,45.1511,10.7748,2,0,2,5,2,2,6
411,45.1511,10.7748,2,0,2,5,0,1,3
412,45.1511,10.7748,2,0,2,5,2,2,3
413,45.1511,10.7748,2,0,2,5,2,2,5
414,45.1511,10.7748,2,0,2,5,2,2,1
415,45.1511,10.7748,2,0,2,5,2,2,2
416,45.1511,10.7748,2,0,2,5,2,2,6
417,45.1511,10.7748,2,0,2,5,2,2,6
418,45.1511,10.7748,2,0,2,5,1,2,7
419,45.1511,10.7748,2,0,2,5,1,2,6
420,45.1511,10.7748,2,0,2,5,1,2,6
421,45.1511,10.7748,2,0,2,5,1,2,4
422,45.1511,10.7748,2,0,2,5,0,1,4
423,45.1511,10.7748,2,0,2,5,1,2,2
424,45.1511,10.7748,2,0,2,5,1,2,3
425,45.1511,10.7748,2,0,2,5,1,2,2
426,45.1511,10.7748,2,0,2,5,1,2,3
427,45.1511,10.7748,2,0,2,5,1,2,2
428,45.1511,10.7748,2,0,2,5,1,2,1
429,45.1511,10.7748,3,0,2,5,2,2,1
430,45.1511,10.7748,3,0,2,5,2,2,2
431,45.1511,10.7748,3,0,2,5,2,2,2
432,45.1511,10.7748,3,0,2,5,2,2,4
433,45.1511,10.7748,2,0,2,5,1,1,4
434,45.1511,10.7748,3,0,2,5,2,2,1
435,45.1511,10.7748,3,0,2,5,2,2,3
436,45.1511,10.7748,3,0,2,5,2,2,4
437,45.1511,10.7748,3,0,2,5,2,2,3
438,45.1511,10.7748,3,0,2,5,2,2,1
439,45.1511,10.7748,3,0,2,5,2,2,1
440,45.1511,10.7748,3,0,2,5,1,2,2
441,45.1511,10.7748,3,0,2,5,1,2,4
442,45.1511,10.7748,3,0,2,5,1,2,7
443,45.1511,10.7748,3,0,2,5,1,2,4
444,45.1511,10.7748,2,0,2,5,1,1,3
445,45.1511,10.7748,2,0,2,5,1,1,3
446,45.1511,10.7748,3,0,2,5,1,2,1
447,45.1511,10.7748,3,0,2,5,1,2,7
448,45.1511,10.7748,3,0,2,5,1,2,6
449,45.1511,10.7748,3,0,2,5,1,2,2
450,45.1511,10.7748,3,0,2,5,1,2,7
451,45.1511,10.7748,3,0,2,5,1,2,4
452,45.1511,10.7748,3,0,2,5,1,2,7
453,45.1511,10.7748,3,0,2,5,1,2,3
454,45.1511,10.7748,3,0,2,5,1,2,2
455,45.1511,10.7748,3,0,2,5,1,2,5
456,45.1511,10.7748,2,0,2,5,1,1,2
457,45.1511,10.7748,3,0,2,5,1,2,3
458,45.1511,10.7748,3,0,2,5,1,2,3
459,45.1511,10.7748,3,0,2,5,1,2,5
460,45.1511,10.7748,3,0,2,5,1,2,4
461,45.1511,10.7748,3,0,2,5,1,2,4
462,45.1511,10.7748,3,0,2,5,1,2,6
463,45.1511,10.7748,3,0,2,5,2,2,3
464,45.1511,10.7748,3,0,2,5,2,2,3
465,45.1511,10.7748,3,0,2,5,2,2,7
466,45.1511,10.7748,3,0,2,5,2,2,5
467,45.1511,10.7748,2,0,2,5,1,1,5
468,45.1511,10.7748,3,0,2,5,2,2,7
469,45.1511,10.7748,3,0,2,5,2,2,1
470,45.1511,10.7748,3,0,2,5,2,2,6
471,45.1511,10.7748,3,0,2,5,2,2,3
472,45.1511,10.7748,3,0,2,5,2,2,2
473,45.1511,10.7748,3,0,2,5,2,2,2
474,45.1511,10.7748,3,0,2,5,1,2,6
475,45.1511,10.7748,3,0,2,5,1,2,2
476,45.1511,10.7748,3,0,2,5,1,2,2
477,45.1511,10.7748,3,0,2,5,1,2,1
478,45.1511,10.7748,2,0,2,5,1,1,6
479,45.1511,10.7748,3,0,2,5,1,2,1
480,45.1511,10.7748,3,0,2,5,1,2,5
481,45.1511,10.7748,3,0,2,5,1,2,7
482,45.1511,10.7748,3,0,2,5,1,2,1
483,45.1511,10.7748,3,0,2,5,1,2,5
484,45.1511,10.7748,3,0,2,5,1,2,2
485,45.1511,10.7748,3,0,2,5,1,2,7
486,45.1511,10.7748,3,0,2,5,1,2,2
487,45.1511,10.7748,3,0,2,5,1,2,1
488,45.1511,10.7748,3,0,2,5,1,2,4
489,45.1511,10.7748,2,0,2,5,1,1,7
490,45.1511,10.7748,3,0,2,5,1,2,3
491,45.1511,10.7748,3,0,2,5,1,2,2
492,45.1511,10.7748,3,0,2,5,1,2,6
493,45.1511,10.7748,3,0,2,5,1,2,4
494,45.1511,10.7748,3,0,2,5,1,2,7
495,45.1511,10.7748,3,0,2,5,1,2,5
496,45.1511,10.7748,3,0,2,5,1,2,4
497,45.1511,10.7748,3,0,2,5,1,2,2
498,45.1511,10.7748,3,0,2,5,1,2,5
499,45.1511,10.7748,3,0,2,5,1,2,7
500,45.1511,10.7748,2,0,2,5,1,1,4
501,45.1511,10.7748,3,0,2,5,1,2,6
502,45.1511,10.7748,3,0,2,5,1,2,4
503,45.1511,10.7748,3,0,2,5,1,2,5
504,45.1511,10.7748,3,0,2,5,1,2,6
505,45.1511,10.7748,3,0,2,5,1,2,2
506,45.1511,10.7748,3,0,2,5,1,2,1
507,45.1511,10.7748,3,0,2,5,2,2,4
508,45.1511,10.7748,3,0,2,5,2,2,1
509,45.1511,10.7748,3,0,2,5,2,2,7
510,45.1511,10.7748,3,0,2,5,2,2,2
511,45.1511,10.7748,2,0,2,5,1,1,6
512,45.1511,10.7748,3,0,2,5,2,2,3
513,45.1511,10.7748,3,0,2,5,2,2,7
514,45.1511,10.7748,3,0,2,5,2,2,6
515,45.1511,10.7748,3,0,2,5,2,2,3
516,45.1511,10.7748,3,0,2,5,2,2,4
517,45.1511,10.7748,3,0,2,5,2,2,2
518,45.1511,10.7748,3,0,2,5,2,2,7
519,45.1511,10.7748,3,0,2,5,2,2,3
520,45.1511,10.7748,3,0,2,5,2,2,5
521,45.1511,10.7748,3,0,2,5,2,2,4
522,45.1511,10.7748,2,0,2,5,1,1,2
523,45.1511,10.7748,3,0,2,5,2,2,5
524,45.1511,10.7748,3,0,2,5,2,2,1
525,45.1511,10.7748,3,0,2,5,2,2,1
526,45.1511,10.7748,3,0,2,5,2,2,5
527,45.1511,10.7748,3,0,2,5,2,2,4
528,45.1511,10.7748,3,0,2,5,0,2,4
529,45.1511,10.7748,3,0,2,5,0,2,4
530,45.1511,10.7748,3,0,2,5,0,2,5
531,45.1511,10.7748,3,0,2,5,0,2,3
532,45.1511,10.7748,3,0,2,5,0,2,3
533,45.1511,10.7748,2,0,2,5,1,1,1
534,45.1511,10.7748,3,0,2,5,0,2,2
535,45.1511,10.7748,3,0,2,5,0,2,7
